,feature,feature_importances
165,conversion_rate_pct_change_1yr_lag_tr,0.002770461714180844
41,pct_hispanic_pct_change_5yr,0.002763933370433244
100,poverty_rate_tr,0.0027614600400727844
154,eviction_rate_avg_3yr_lag_tr,0.0027611258578349486
27,pct_asian_avg_5yr,0.0027610206465557715
133,median_gross_rent_pct_change_5yr_tr,0.0027503489343340404
164,eviction_filing_rate_pct_change_1yr_lag_tr,0.0027430164319454165
158,eviction_rate_avg_5yr_lag_tr,0.0027426539329707994
86,eviction_rate_pct_change_1yr_lag,0.0027302857688596164
92,eviction_filing_rate_pct_change_3yr_lag,0.002718643891548126
128,pct_other_avg_5yr_tr,0.0027024037684820895
124,pct_am_ind_avg_5yr_tr,0.0026904331336208907
168,eviction_rate_pct_change_3yr_lag_tr,0.002602974984395853
162,evictions_pct_change_1yr_lag_tr,0.0025692269616596026
26,pct_am_ind_avg_5yr,0.0024587446573212063
170,conversion_rate_pct_change_3yr_lag_tr,0.0024562115234455185
141,pct_asian_pct_change_5yr_tr,0.0023013835148160055
167,evictions_pct_change_3yr_lag_tr,0.002299315302218809
90,evictions_pct_change_3yr_lag,0.002286474158380995
98,conversion_rate_pct_change_5yr_lag,0.0022647286555419286
85,evictions_pct_change_1yr_lag,0.002239810597253315
169,eviction_filing_rate_pct_change_3yr_lag_tr,0.0021925171867595876
109,pct_asian_tr,0.002181731736965341
30,pct_other_avg_5yr,0.0021444873184305936
96,eviction_rate_pct_change_5yr_lag,0.0021407319166658213
111,pct_multiple_tr,0.002123976646855392
9,pct_multiple,0.002080475538394698
43,pct_asian_pct_change_5yr,0.0020241955664960414
143,pct_multiple_pct_change_5yr_tr,0.001976593102115916
175,conversion_rate_pct_change_5yr_lag_tr,0.001966712297607591
7,pct_asian,0.0019585686197325803
173,eviction_rate_pct_change_5yr_lag_tr,0.0018815452822231226
97,eviction_filing_rate_pct_change_5yr_lag,0.0018805988122329895
172,evictions_pct_change_5yr_lag_tr,0.0017710534354838934
174,eviction_filing_rate_pct_change_5yr_lag_tr,0.0017649163622979773
95,evictions_pct_change_5yr_lag,0.0017022873886690718
45,pct_multiple_pct_change_5yr,0.0016314970803129774
126,pct_nh_pi_avg_5yr_tr,0.0014149061076956077
112,pct_other_tr,0.0014120807751988797
144,pct_other_pct_change_5yr_tr,0.0013598680616122585
53,total_units_avg_3yr,0.0012165607454585686
108,pct_am_ind_tr,0.0011958021246902472
28,pct_nh_pi_avg_5yr,0.0011749487344324713
55,total_bldg_avg_5yr,0.001136906874778596
52,total_bldg_avg_3yr,0.0010811012026966278
56,total_units_avg_5yr,0.0009887562866294955
10,pct_other,0.000982098625536447
6,pct_am_ind,0.0009475283799563858
54,total_value_avg_3yr,0.0009246230015833218
57,total_value_avg_5yr,0.0009012832208954509
46,pct_other_pct_change_5yr,0.0008993308564999432
50,total_units,0.0008587337301603013
49,total_bldg,0.0008392535317414933
42,pct_am_ind_pct_change_5yr,0.0008387258289785664
140,pct_am_ind_pct_change_5yr_tr,0.0008187350338511955
60,total_value_pct_change_1yr,0.0007886316298731661
63,total_value_pct_change_3yr,0.0007825960923881618
51,total_value,0.0007815384857479499
66,total_value_pct_change_5yr,0.0006780006665846327
142,pct_nh_pi_pct_change_5yr_tr,0.00045537786338576574
44,pct_nh_pi_pct_change_5yr,0.0004027390022892562
110,pct_nh_pi_tr,0.00039267068621662895
8,pct_nh_pi,0.0002645671968914908
65,total_units_pct_change_5yr,0.00022186467363818262
62,total_units_pct_change_3yr,0.00012338489005774553
64,total_bldg_pct_change_5yr,8.866145594869428e-05
58,total_bldg_pct_change_1yr,0.0
61,total_bldg_pct_change_3yr,0.0
59,total_units_pct_change_1yr,0.0
68,div_enc,0.0
67,div_sa,0.0
69,urban,0.0
