,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
17,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['eviction'],e_num_inc_20pct,,0.6926744507468958,0.7580645161290323,0.7741935483870968,0.7354838709677419,0.6763285024154589,0.6025744167337088,0.5753351206434316,0.50498552589257,0.02026735661923243,0.04139715394566624,0.09831824062095731,0.18111254851228978,0.3229840448469168,0.4626994394135403,0.6770159551530832,0.039479210415791686,0.0785918952108064,0.17344998098136175,0.2857142857142857,0.420550252667041,0.512906309751434,0.5784819454679441
18,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['tract'],e_num_inc_20pct,,0.5696015081655443,0.46774193548387094,0.43548387096774194,0.4838709677419355,0.4927536231884058,0.4577634754625905,0.4450402144772118,0.41717594081698295,0.01250539025442001,0.02328589909443726,0.0646830530401035,0.13195342820181113,0.24536438119879259,0.35791289348857264,0.5592927986200948,0.02435951280974381,0.044207941056078594,0.11411182959300115,0.20816326530612245,0.3194834362717574,0.39674952198852775,0.4778924097273397
19,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic']",e_num_inc_20pct,,0.5206279231764355,0.46774193548387094,0.4112903225806452,0.4161290322580645,0.392914653784219,0.37731295253419145,0.38552278820375335,0.38533290447089097,0.01250539025442001,0.02199223803363519,0.055627425614489,0.10521776627856835,0.20224234583872358,0.3100474342388961,0.5166019836136265,0.02435951280974381,0.04175194433074089,0.09813617344998098,0.16598639455782316,0.26333520494104434,0.3436902485659656,0.44141488577745025
20,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'eviction']",e_num_inc_20pct,,0.6900457756990745,0.7903225806451613,0.75,0.7129032258064516,0.6731078904991948,0.6146419951729686,0.5683646112600537,0.49726600192988096,0.02112979732643381,0.040103492884864166,0.09529969814575248,0.1802501078050884,0.3294523501509271,0.45709357481673135,0.6666666666666666,0.04115917681646367,0.07613589848546869,0.1681247622670217,0.28435374149659864,0.42897248736664795,0.5066921606118546,0.5696389093588798
21,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'tract']",e_num_inc_20pct,,0.5918232328258202,0.532258064516129,0.4838709677419355,0.5032258064516129,0.5136876006441223,0.49477071600965405,0.4670241286863271,0.4364747507237054,0.014230271668822769,0.0258732212160414,0.06727037516170763,0.1375592927986201,0.2652005174644243,0.375592927986201,0.5851660198361363,0.027719445611087783,0.049119934506754,0.11867630277672117,0.21700680272108844,0.34531162268388543,0.4163479923518165,0.5
22,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'eviction']",e_num_inc_20pct,,0.6650657887462545,0.6129032258064516,0.6612903225806451,0.603225806451613,0.6167471819645732,0.584875301689461,0.5474530831099196,0.48214860083628175,0.016386373436826217,0.03536006899525657,0.08063820612332902,0.16515739542906424,0.31349719706770157,0.44027598102630444,0.6463993100474342,0.03191936161276774,0.06713057715923045,0.1422594142259414,0.2605442176870748,0.4081976417742841,0.4880497131931167,0.5523212969786293
23,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'tract']",e_num_inc_20pct,,0.5432898243053482,0.3064516129032258,0.3467741935483871,0.3870967741935484,0.4074074074074074,0.3934030571198713,0.39785522788203753,0.40752653586362175,0.008193186718413108,0.018542475204829666,0.0517464424320828,0.10909874946097456,0.2108667529107374,0.31996550237171195,0.5463561880120742,0.01595968080638387,0.03520261972984036,0.09128946367440091,0.17210884353741496,0.274564851207187,0.35468451242829824,0.46683861459100956
24,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['eviction', 'tract']",e_num_inc_20pct,,0.6820951227872314,0.5645161290322581,0.6532258064516129,0.6387096774193548,0.6553945249597424,0.5937248592115849,0.5549597855227882,0.4943711804438726,0.015092712376024149,0.03492884864165589,0.08538163001293661,0.1755066839154808,0.3182406209573092,0.4463130659767141,0.6627856834842605,0.029399412011759763,0.06631191158411788,0.1506276150627615,0.2768707482993197,0.41437394722066256,0.4947418738049713,0.5663227708179809
25,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic', 'eviction']",e_num_inc_20pct,,0.6683963578465519,0.7419354838709677,0.7016129032258065,0.6935483870967742,0.6618357487922706,0.6065969428801288,0.5538873994638069,0.4808620135091669,0.019836136265631736,0.037516170763260026,0.09271237602414834,0.17723156532988357,0.32514014661492024,0.44545062526951273,0.6446744286330315,0.038639227215455686,0.07122390503479328,0.1635602890833016,0.2795918367346939,0.4233576642335767,0.49378585086042065,0.5508474576271186
26,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic', 'tract']",e_num_inc_20pct,,0.5675030682986698,0.5161290322580645,0.49193548387096775,0.4290322580645161,0.46215780998389694,0.45132743362831856,0.4455764075067024,0.4194274686394339,0.013799051315222079,0.02630444156964209,0.05735230702889176,0.12376024148339802,0.24191461836998707,0.35834411384217335,0.5623113410952997,0.026879462410751787,0.04993860008186656,0.101179155572461,0.19523809523809527,0.3149915777653004,0.39722753346080303,0.4804716285924834
27,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'eviction', 'tract']",e_num_inc_20pct,,0.6773036565274598,0.8225806451612904,0.782258064516129,0.7290322580645161,0.6763285024154589,0.5945293644408689,0.5512064343163539,0.49018977163074945,0.02199223803363519,0.041828374299266925,0.09745579991375593,0.18111254851228978,0.31867184131090986,0.4432945235015093,0.6571798188874515,0.04283914321713566,0.07941056078591896,0.1719284899201217,0.2857142857142857,0.41493542953396967,0.49139579349904394,0.5615327929255711
28,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'eviction', 'tract']",e_num_inc_20pct,,0.6672484824360634,0.6129032258064516,0.6290322580645161,0.6612903225806451,0.6231884057971014,0.5752212389380531,0.5415549597855228,0.484078481826954,0.016386373436826217,0.03363518758085381,0.08840017248814144,0.16688227684346701,0.30832255282449333,0.43553255713669686,0.6489866321690384,0.03191936161276774,0.06385591485878017,0.15595283377710156,0.26326530612244897,0.40145985401459855,0.48279158699808794,0.5545320560058954
29,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic', 'eviction', 'tract']",e_num_inc_20pct,,0.6743218230669717,0.6935483870967742,0.7096774193548387,0.6483870967741936,0.6247987117552335,0.588093322606597,0.542627345844504,0.48954647796719203,0.018542475204829666,0.03794739111686071,0.08667529107373868,0.1673134971970677,0.3152220784821044,0.43639499784389824,0.6563173781802502,0.03611927761444771,0.07204257060990585,0.15290985165462154,0.2639455782312925,0.41044357102751267,0.4837476099426386,0.5607958732498158
30,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['demographic'],e_num_inc_20pct,,0.5050996750837788,0.25806451612903225,0.272,0.3173076923076923,0.3328,0.3352,0.3342217484008529,0.349216501439079,0.007336084364970197,0.015589179275561669,0.0453920220082531,0.09536909674461257,0.19211370930765703,0.2874828060522696,0.5006877579092159,0.014266607222469906,0.02948829141370338,0.07942238267148015,0.14825374198146826,0.24424366074030895,0.3090953906827705,0.4114544084400904
31,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['economic'],e_num_inc_20pct,,0.5177788149400449,0.06451612903225806,0.288,0.358974358974359,0.36,0.3408,0.36087420042643925,0.3600895426926767,0.0018340210912425492,0.016506189821182942,0.05135259055479138,0.1031636863823934,0.1953232462173315,0.3104080696928015,0.5162769371847776,0.0035666518056174765,0.031222896790980045,0.08985158443642198,0.1603706343549537,0.24832410375983674,0.33374414592063106,0.4242652599849284
32,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['eviction'],e_num_inc_20pct,,0.7281564677105007,0.8709677419354839,0.8,0.7660256410256411,0.7184,0.648,0.5735607675906184,0.49568276303165976,0.024759284731774415,0.04585052728106373,0.10958276020174232,0.20586886749197617,0.3713892709766162,0.49335167354424575,0.7106831728564879,0.04814979937583593,0.08673026886383346,0.19173686321700764,0.32002851033499646,0.4721655494025066,0.5304412127187578,0.5840241145440844
33,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['tract'],e_num_inc_20pct,,0.5799994326377179,0.5806451612903226,0.512,0.49038461538461536,0.4576,0.444,0.423773987206823,0.4013431403901503,0.016506189821182942,0.029344337459880788,0.07015130674002751,0.13113250802384227,0.2544704264099037,0.36451169188445665,0.5754241173773499,0.03209986625055729,0.05550737207285343,0.12274368231046932,0.2038488952245189,0.32352083940542115,0.39191520828198173,0.472871137905049
34,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic']",e_num_inc_20pct,,0.5128881858399658,0.20967741935483872,0.28,0.3108974358974359,0.3328,0.3488,0.35501066098081024,0.35657179405180683,0.005960568546538285,0.016047684548372305,0.044475011462631824,0.09536909674461257,0.19990829894543788,0.30536451169188444,0.5112333791838606,0.0115916183682568,0.030355594102341718,0.07781789009225833,0.14825374198146826,0.25415330807344794,0.32832141976830165,0.420120572720422
35,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'eviction']",e_num_inc_20pct,,0.7170582873561626,0.7580645161290323,0.76,0.7339743589743589,0.68,0.6088,0.5602345415778252,0.49024624240486087,0.021549747822099955,0.04355800091701054,0.10499770747363595,0.19486474094452086,0.348922512608895,0.48188904172397984,0.7028885832187071,0.041908158716005346,0.08239375542064181,0.1837144003208985,0.3029223093371347,0.4436024482658117,0.5181168350998275,0.5776186887716654
36,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'tract']",e_num_inc_20pct,,0.5920121469562871,0.5967741935483871,0.552,0.4967948717948718,0.4976,0.4552,0.4445628997867804,0.41093700031979535,0.016964695093993582,0.03163686382393398,0.07106831728564879,0.1425951398441082,0.2608895002292526,0.38239339752407153,0.5891792755616689,0.03299152920196166,0.05984388551604511,0.12434817488969113,0.22166785459729155,0.33168172544447677,0.41114123736751296,0.4841748304446119
37,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'eviction']",e_num_inc_20pct,,0.7232776023720247,0.7580645161290323,0.736,0.6923076923076923,0.6704,0.6144,0.5655650319829424,0.4979213303485769,0.021549747822099955,0.04218248509857864,0.09903713892709766,0.19211370930765703,0.35213204951856947,0.4864740944520862,0.7138927097661623,0.041908158716005346,0.07979184735472682,0.17328519855595667,0.29864575908766927,0.44768289128533956,0.5230465861473995,0.5866616428033158
38,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'tract']",e_num_inc_20pct,,0.5945409616993311,0.4838709677419355,0.536,0.5032051282051282,0.48,0.464,0.43976545842217485,0.41253597697473615,0.013755158184319119,0.0307198532783127,0.07198532783127005,0.1375515818431912,0.26593305823016966,0.3782668500687758,0.5914718019257221,0.026749888542131076,0.058109280138768434,0.12595266746891295,0.21382751247327156,0.33809385018944915,0.40670446142469807,0.48605877920120577
39,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['eviction', 'tract']",e_num_inc_20pct,,0.7177855579957387,0.6935483870967742,0.712,0.6891025641025641,0.6688,0.6128,0.564498933901919,0.4931244003837544,0.019715726730857405,0.040806969280146724,0.09857863365428703,0.1916552040348464,0.3512150389729482,0.4855570839064649,0.7070151306740028,0.038341506910387874,0.07718993928881179,0.17248295226634577,0.29793300071275836,0.4465170504226173,0.5220606359378851,0.5810097965335342
40,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic', 'eviction']",e_num_inc_20pct,,0.7276636842998135,0.7258064516129032,0.712,0.6634615384615384,0.656,0.6168,0.576226012793177,0.5036776463063639,0.02063273727647868,0.040806969280146724,0.09491059147180192,0.1879871618523613,0.3535075653370014,0.49564419990829894,0.7221458046767538,0.04012483281319661,0.07718993928881179,0.16606498194945848,0.29223093371347114,0.4494316525794229,0.5329060882425438,0.5934438583270535
41,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic', 'tract']",e_num_inc_20pct,,0.6038405811050573,0.5161290322580645,0.512,0.5096153846153846,0.5136,0.4952,0.4701492537313433,0.4208506555804285,0.014672168729940394,0.029344337459880788,0.07290233837689133,0.14718019257221457,0.2838147638697845,0.40440165061898214,0.6033929390187988,0.028533214444939812,0.05550737207285343,0.12755716004813478,0.22879543834640054,0.3608277470125328,0.43480404239585907,0.4958553127354936
