,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
10,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'eviction']",top20_num_cook,RF: feature_importances: results/csv/RF10.csv,0.9323136387610375,1.0,0.9873417721518988,0.9597989949748744,0.899749373433584,0.7343358395989975,0.5697577276524645,0.38877755511022044,0.04881101376720901,0.09762202753441802,0.2390488110137672,0.4493116395494368,0.7334167709637046,0.853566958698373,0.9712140175219024,0.09307875894988066,0.17767653758542143,0.38276553106212424,0.5993322203672788,0.7338760175328742,0.6833667334669338,0.5552772808586762
11,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['demographic', 'eviction']",top20_num_cook,DT: tree_viz: results/images/tree_viz11.png,0.9135840589716482,1.0,0.8481012658227848,0.9296482412060302,0.8621553884711779,0.7017543859649122,0.5630743525480367,0.3877755511022044,0.04881101376720901,0.08385481852315395,0.23153942428035043,0.4305381727158949,0.7008760951188986,0.8435544430538173,0.9687108886107635,0.09307875894988066,0.15261958997722097,0.37074148296593185,0.5742904841402338,0.7013149655604258,0.6753507014028055,0.5538461538461539
12,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'tract']",top20_num_cook,RF: feature_importances: results/csv/RF12.csv,0.9193160204168799,1.0,0.9873417721518988,0.9447236180904522,0.849624060150376,0.7017543859649122,0.5647451963241437,0.3832665330661323,0.04881101376720901,0.09762202753441802,0.23529411764705882,0.42428035043804757,0.7008760951188986,0.8460575719649562,0.9574468085106383,0.09307875894988066,0.17767653758542143,0.37675350701402804,0.5659432387312187,0.7013149655604258,0.6773547094188377,0.5474060822898033
13,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['demographic', 'tract']",top20_num_cook,DT: tree_viz: results/images/tree_viz13.png,0.8552150739457509,0.8461538461538461,0.9113924050632911,0.5829145728643216,0.6716791979949874,0.6040100250626567,0.49707602339181284,0.3632264529058116,0.04130162703379224,0.09011264080100125,0.14518147684605756,0.3354192740926158,0.6032540675844806,0.7446808510638298,0.9073842302878599,0.07875894988066826,0.16400911161731202,0.23246492985971942,0.44741235392320533,0.6036318096430807,0.596192384769539,0.5187835420393561
14,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['economic', 'eviction']",top20_num_cook,RF: feature_importances: results/csv/RF14.csv,0.9306604294817489,1.0,1.0,0.9597989949748744,0.8872180451127819,0.7305764411027569,0.5722639933166249,0.3867735470941884,0.04881101376720901,0.09887359198998748,0.2390488110137672,0.4430538172715895,0.7296620775969962,0.8573216520650814,0.9662077596996246,0.09307875894988066,0.17995444191343962,0.38276553106212424,0.5909849749582637,0.7301189730745147,0.686372745490982,0.5524150268336315
15,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['economic', 'eviction']",top20_num_cook,DT: tree_viz: results/images/tree_viz15.png,0.9135840589716482,1.0,0.8481012658227848,0.9296482412060302,0.8621553884711779,0.7017543859649122,0.5630743525480367,0.3877755511022044,0.04881101376720901,0.08385481852315395,0.23153942428035043,0.4305381727158949,0.7008760951188986,0.8435544430538173,0.9687108886107635,0.09307875894988066,0.15261958997722097,0.37074148296593185,0.5742904841402338,0.7013149655604258,0.6753507014028055,0.5538461538461539
16,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['economic', 'tract']",top20_num_cook,RF: feature_importances: results/csv/RF16.csv,0.8798664658311932,0.9743589743589743,0.9240506329113924,0.8492462311557789,0.7518796992481203,0.6152882205513784,0.5179615705931495,0.37074148296593185,0.04755944931163955,0.09136420525657071,0.21151439299123906,0.37546933667083854,0.6145181476846058,0.7759699624530664,0.9261576971214017,0.09069212410501194,0.1662870159453303,0.33867735470941884,0.5008347245409015,0.614902943018159,0.62124248496994,0.5295169946332737
17,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['economic', 'tract']",top20_num_cook,DT: tree_viz: results/images/tree_viz17.png,0.836570917153016,0.6666666666666666,0.8354430379746836,0.48743718592964824,0.6491228070175439,0.5238095238095238,0.47702589807852963,0.3727454909819639,0.03254067584480601,0.08260325406758448,0.1214017521902378,0.3241551939924906,0.523153942428035,0.7146433041301627,0.9311639549436797,0.06205250596658712,0.15034168564920272,0.19438877755511025,0.4323873121869783,0.5234815278647464,0.5721442885771544,0.5323792486583184
18,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['eviction', 'tract']",top20_num_cook,RF: feature_importances: results/csv/RF18.csv,0.930327750013127,1.0,1.0,0.964824120603015,0.8897243107769424,0.7243107769423559,0.568922305764411,0.3872745490981964,0.04881101376720901,0.09887359198998748,0.24030037546933666,0.44430538172715894,0.723404255319149,0.8523153942428036,0.967459324155194,0.09307875894988066,0.17995444191343962,0.3847695390781563,0.5926544240400667,0.7238572323105823,0.6823647294589179,0.5531305903398926
19,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['eviction', 'tract']",top20_num_cook,DT: tree_viz: results/images/tree_viz19.png,0.9135840589716482,1.0,0.8481012658227848,0.9296482412060302,0.8621553884711779,0.7017543859649122,0.5630743525480367,0.3877755511022044,0.04881101376720901,0.08385481852315395,0.23153942428035043,0.4305381727158949,0.7008760951188986,0.8435544430538173,0.9687108886107635,0.09307875894988066,0.15261958997722097,0.37074148296593185,0.5742904841402338,0.7013149655604258,0.6753507014028055,0.5538461538461539
20,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'economic', 'eviction']",top20_num_cook,RF: feature_importances: results/csv/RF20.csv,0.9319993761770153,1.0,0.9873417721518988,0.964824120603015,0.8922305764411027,0.7243107769423559,0.5730994152046783,0.3897795591182365,0.04881101376720901,0.09762202753441802,0.24030037546933666,0.4455569461827284,0.723404255319149,0.8585732165206508,0.9737171464330413,0.09307875894988066,0.17767653758542143,0.3847695390781563,0.5943238731218697,0.7238572323105823,0.6873747494989979,0.5567084078711985
21,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['demographic', 'economic', 'eviction']",top20_num_cook,DT: tree_viz: results/images/tree_viz21.png,0.9135840589716482,1.0,0.8481012658227848,0.9296482412060302,0.8621553884711779,0.7017543859649122,0.5630743525480367,0.3877755511022044,0.04881101376720901,0.08385481852315395,0.23153942428035043,0.4305381727158949,0.7008760951188986,0.8435544430538173,0.9687108886107635,0.09307875894988066,0.15261958997722097,0.37074148296593185,0.5742904841402338,0.7013149655604258,0.6753507014028055,0.5538461538461539
22,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'economic', 'tract']",top20_num_cook,RF: feature_importances: results/csv/RF22.csv,0.9185154737097013,1.0,0.9873417721518988,0.9246231155778895,0.8546365914786967,0.7030075187969925,0.5622389306599833,0.3812625250501002,0.04881101376720901,0.09762202753441802,0.23028785982478098,0.4267834793491865,0.7021276595744681,0.8423028785982478,0.9524405506883604,0.09307875894988066,0.17767653758542143,0.3687374749498998,0.5692821368948247,0.7025673137132122,0.6743486973947896,0.5445438282647586
23,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['demographic', 'economic', 'tract']",top20_num_cook,DT: tree_viz: results/images/tree_viz23.png,0.8552150739457509,0.8461538461538461,0.9113924050632911,0.5829145728643216,0.6716791979949874,0.6040100250626567,0.49707602339181284,0.3632264529058116,0.04130162703379224,0.09011264080100125,0.14518147684605756,0.3354192740926158,0.6032540675844806,0.7446808510638298,0.9073842302878599,0.07875894988066826,0.16400911161731202,0.23246492985971942,0.44741235392320533,0.6036318096430807,0.596192384769539,0.5187835420393561
24,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'eviction', 'tract']",top20_num_cook,RF: feature_importances: results/csv/RF24.csv,0.9301431893185206,1.0,1.0,0.9547738693467337,0.8922305764411027,0.7280701754385965,0.5697577276524645,0.3862725450901804,0.04881101376720901,0.09887359198998748,0.23779724655819776,0.4455569461827284,0.7271589486858573,0.853566958698373,0.9649561952440551,0.09307875894988066,0.17995444191343962,0.3807615230460922,0.5943238731218697,0.7276142767689417,0.6833667334669338,0.5516994633273703
